Donor,Ratios,Cytokine_Treatments,Time,CD121a,CD178,G-CSF,GM-CSF,Granzyme B,IFNg,IL-10,IL-1A,IL-1B,IL-2,IL-4,IL-5,IL-6,IL-7,IL-8,IP-10,MIG,MIP-1A,TNF
Donor_2,1.1,None,6.0,0.000259695419392964,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0024159102930980613,0.0039895323885373235,0.00016174203278124222,0.0007639858744996739,0.0013860552217731573,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.009300107877004329,0.00028167801271341175,0.33628939456603174,0.009307029015908698,0.003924773112001169,0.01596679229994466,0.0022000943653228094
Donor_2,1.1,None,12.0,0.00017859407371954996,0.0003748715388778988,0.00031884154410233577,0.0004060190530351084,0.0026727007850288337,0.004938804993163478,0.0002325893870712934,0.0009496450025543897,0.0022735737069723636,0.0002349485906522145,5.406485516106573e-05,3.680390564499598e-05,0.017013343919007613,0.00028167801271341175,0.944980965405425,0.015367419111493528,0.008511553489991863,0.022512480972588275,0.00253925321679055
Donor_2,1.1,None,18.0,0.00015770165467053534,0.0004113034117075585,0.00031884154410233577,0.0005134815560215286,0.0032745611964339894,0.004764042632121079,0.0001892542548130868,0.0011486619526228726,0.002590914794418079,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.016760748791187247,0.00028167801271341175,1.2687527676429229,0.023350423204249227,0.009689082544344217,0.019300508023183647,0.004320116465916789
Donor_2,1.1,None,24.0,0.0003107068474127023,0.0003748715388778988,0.00031884154410233577,0.0005553195861233065,0.004981300904393883,0.0037309856037586455,0.00014016658973720392,0.0011511909502696198,0.0022872570868567093,0.00020818244457069512,9.095044674829507e-05,3.680390564499598e-05,0.018793350748130284,0.00028167801271341175,1.2687527676429229,0.024039953280138904,0.010213826053498236,0.021473929752434923,0.0060448270269985475
Donor_2,1.1,None,30.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0021775127494569114,0.0022909223799873436,9.920042067134245e-05,0.0006620744229659237,0.0013266179169409641,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.007325291565404535,0.00028167801271341175,0.6316857519320326,0.006827631738019797,0.005950401491687941,0.007155276978965331,0.0032473407197926097
Donor_2,1.1,None,36.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.003084858744766167,0.002032337096727927,9.920042067134245e-05,0.0008711816579170124,0.0017716429536767068,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.010134152109730944,0.00028167801271341175,1.2687527676429229,0.008184140112906307,0.00647891016453255,0.0073197550814772,0.003771732915327077
Donor_2,1.1,None,42.0,0.0008965040106815757,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0027944832180498316,0.0016376369236914584,9.920042067134245e-05,0.0008163875658305014,0.001633152352187874,0.00020818244457069512,8.812659107324562e-05,3.680390564499598e-05,0.009009276544398344,0.00028167801271341175,1.2687527676429229,0.01123587398321629,0.005460261180528952,0.006157326914897134,0.00415939993629558
Donor_2,1.1,None,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,6.924764364150488e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.006777231529874645,0.00028439501335463506,0.00014615523286295047,0.00013029967769317014,0.0003654238043633396
Donor_2,1.1,None,60.0,0.0005166432722121778,0.0003748715388778988,0.00031884154410233577,0.0004418193506022216,0.003928939837752183,0.001785061706404699,9.920042067134245e-05,0.00208187019294855,0.0027371232605815196,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.011269415108849566,0.00028167801271341175,1.2687527676429229,0.02093297581733163,0.006743459368671416,0.003415296365126562,0.00444637468463493
Donor_2,1.1,None,72.0,0.0004477002251682151,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.976799119981236e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.003912116235969016,0.0003200597333073539,0.00011116893645923411,3.3818669772411e-05,0.00022768010759249157
Donor_2,1.1,IL-12/IL-15,1.0,0.0002495207131756407,0.0004357141937765736,0.00031884154410233577,0.00036138765738476074,0.01510193929214541,0.0034158504498780634,9.920042067134245e-05,0.001563578842819988,0.0026589568116038263,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.01217835388974446,0.00028167801271341175,0.14295792770309615,0.028893665373521237,0.003862069512730545,0.009433221977134467,0.002893077035364266
Donor_2,1.1,IL-12/IL-15,3.0,0.0012251250516452793,0.0017261467999617162,0.00031884154410233577,0.0012033459226215557,0.009638641559845148,0.006337539244800941,9.920042067134245e-05,0.0015303294346899704,0.0033832698423452738,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.017494445480740625,0.00028167801271341175,0.609793088875641,0.04107778346976265,0.006789146937005357,0.09103999702306038,0.0033358284843211794
Donor_2,1.1,IL-12/IL-15,6.0,0.0019251753579705444,0.0016739617597995172,0.00031884154410233577,0.002266729719548925,0.019087121601222248,0.010900276372295944,0.00010105103092675738,0.0014145229244762981,0.00507678441937534,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.028176776858134685,0.00028167801271341175,1.2687527676429229,0.07861628238911683,0.017304303619124127,0.09120954917861933,0.004364349129999739
Donor_2,1.1,IL-12/IL-15,12.0,0.0003243462088183416,0.0013562447634492335,0.00031884154410233577,0.0016676146355275056,0.005522511896165718,0.009281634306899338,9.920042067134245e-05,0.0012496175878967855,0.008756324259644187,0.00023799723308141988,5.2613500845166494e-05,3.680390564499598e-05,0.024072485241571514,0.00028167801271341175,1.2687527676429229,0.06073422268334017,0.020711048882803115,0.05702488714718584,0.0033874031279228535
Donor_2,1.1,IL-12/IL-15,18.0,0.00015770165467053534,0.001778414186317902,0.000330718351809285,0.00188520550437927,0.0056819166507492275,0.00939876782268374,9.920042067134245e-05,0.00176160152555262,0.019659482825381606,0.00022575135103823678,5.2613500845166494e-05,3.680390564499598e-05,0.02887265039010759,0.00028167801271341175,1.2687527676429229,0.07948706591114042,0.028954140334954342,0.04497317341016862,0.004751893888962313
Donor_2,1.1,IL-12/IL-15,24.0,0.0014354495259454485,0.001401420355137993,0.00031884154410233577,0.0017945039066257224,0.005703628159871292,0.00739672376345017,9.920042067134245e-05,0.0020900742573450293,0.022681893064008793,0.00022575135103823678,9.565273009892985e-05,3.680390564499598e-05,0.034883073609888314,0.00028167801271341175,1.2687527676429229,0.090753407447197,0.027148804134067495,0.029200830860470404,0.006065020071802767
Donor_2,1.1,IL-12/IL-15,30.0,0.00039617871245364427,0.0003748715388778988,0.00032130972625286436,0.0011371592314738353,0.003567357207153056,0.0038365992039998686,9.920042067134245e-05,0.0014978792819752356,0.015225846258802602,0.00020818244457069512,6.830100503365483e-05,3.680390564499598e-05,0.018814884670902882,0.00028167801271341175,0.7169551287410085,0.03803170343258426,0.01853810924510891,0.01667517958802089,0.004606631514422127
Donor_2,1.1,IL-12/IL-15,36.0,0.00015770165467053534,0.00042960554405304047,0.00031884154410233577,0.0014382926600270227,0.006427714170307707,0.0031497114323275474,9.920042067134245e-05,0.001980025172437326,0.018551221360358718,0.00020818244457069512,0.0003224350034823411,3.680390564499598e-05,0.02377153030967814,0.00028167801271341175,0.49782157569581115,0.04755554866775553,0.017996625236124063,0.007307738833077183,0.004713041274398384
Donor_2,1.1,IL-12/IL-15,42.0,0.00045458216315528044,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0072308597955476304,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,1.1,IL-12/IL-15,48.0,0.00018532451555854323,0.0009913899741572096,0.0006100722932768473,0.0018065942927968056,0.02028489151652739,0.0042998934262604765,9.920042067134245e-05,0.0028302259438880333,0.01918801781926538,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.033986635575751024,0.00028167801271341175,0.49515019900171564,0.11873637455007198,0.021225575970865915,0.007564149151583121,0.005339516097930264
Donor_2,1.1,IL-12/IL-15,60.0,0.00015770165467053534,0.0008584983139497829,0.00031884154410233577,0.0010349446325904638,0.0037223282457337697,0.0030348008728547657,9.920042067134245e-05,0.002536982444699974,0.012723015825405826,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.02893260299908163,0.00028167801271341175,0.7744650055668231,0.12557787996107755,0.01968496150296288,0.004643456904543384,0.004335322177852385
Donor_2,1.1,IL-12/IL-15,72.0,0.0004099013416182193,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.0001461651827581869,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0029462795500783605,0.00028439501335463506,0.00012762488994754476,6.103531415213844e-05,0.00022768010759249157
Donor_2,3.1,None,1.0,0.00033799990936532443,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.00630445284476723,0.002320230375469881,0.00014408644850070001,0.0004023284024510699,0.0006630983466185111,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.004001319784201178,0.00028167801271341175,0.08393203825314131,0.002585970962151385,0.001010367380169252,0.006502689051740385,0.0009940121643318483
Donor_2,3.1,None,3.0,0.00030389268798183263,0.0004908617639674885,0.00031884154410233577,0.0006270971591991751,0.005150430771881103,0.004735827714011622,0.0001892542548130868,0.0003226276602967749,0.0009103967935126387,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.007044590209703362,0.00028167801271341175,0.16414256940138364,0.004585348734312271,0.0016600448015125756,0.013705709171795585,0.0008818801387466749
Donor_2,3.1,None,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.0011552064941100005,0.007504375698062993,0.00920050580831072,9.920042067134245e-05,0.00021978796068777127,0.0007782382871992441,0.00020818244457069512,5.976799119981236e-05,3.680390564499598e-05,0.012550784872682779,0.00028167801271341175,0.6055364487206322,0.015996625343160355,0.004545580589390658,0.03043106785446234,0.0012513068538296812
Donor_2,3.1,None,12.0,0.00015843787598251077,0.000657919809029559,0.00031884154410233577,0.002036494251448743,0.005505585650830407,0.013139881250350335,0.00030966034978351076,0.00037288698249505326,0.002181123728040166,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.021635660624884343,0.00028167801271341175,1.2687527676429229,0.04311268825418026,0.008348324953317398,0.03667159788345833,0.001379782192204032
Donor_2,3.1,None,18.0,0.00015770165467053534,0.0004357141937765736,0.00031884154410233577,0.002363767821982799,0.006254143576759923,0.010032530426743758,0.00020303009191798,0.000471470104957404,0.0029745160476931836,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.024208408067417805,0.00028167801271341175,1.2687527676429229,0.07295752863406196,0.01049825028062179,0.021908405813736744,0.001472063344942019
Donor_2,3.1,None,24.0,0.0006101242690373361,0.0007704381539987228,0.00031884154410233577,0.002412307939079847,0.009650320562679043,0.011325283641928585,0.000222730566825572,0.0007441802837632719,0.004640285533995668,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.028554397933839022,0.00028167801271341175,1.2687527676429229,0.07995338359780162,0.010443893319826376,0.029480666611447576,0.002216087681465919
Donor_2,3.1,None,30.0,0.0002224372166972056,0.0003748715388778988,0.00031884154410233577,0.001287635737689071,0.006145043571531533,0.005300255171061275,9.920042067134245e-05,0.00044937304558448035,0.0026487547957771435,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.013077560315113495,0.00028167801271341175,1.2687527676429229,0.022881295338956067,0.006899453974833052,0.01877535135313201,0.0016754123926505976
Donor_2,3.1,None,36.0,0.00039274998203576967,0.0008018361551050916,0.00031884154410233577,0.001957805700469562,0.0056276113715882535,0.007274088963134503,0.00012058882379275605,0.0005426972191347479,0.002889816879274976,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.017476607883318944,0.00028167801271341175,1.2687527676429229,0.04785914060294869,0.0076284839812937495,0.01706605280493152,0.001773874859945029
Donor_2,3.1,None,42.0,0.00015770165467053534,0.0005031564396105714,0.00031884154410233577,0.0014382926600270227,0.004671077926193416,0.004765862965245633,9.920042067134245e-05,0.00044760278572629535,0.0021776966749161774,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.015470416796886205,0.00028167801271341175,1.1972463613723472,0.0393198141144038,0.005617299290324434,0.01211199826966155,0.0014774076398821768
Donor_2,3.1,None,48.0,0.0004099013416182193,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,9.16548672115276e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.010272277168400167,0.0003156850499874569,0.00011116893645923411,6.9354265475091e-05,0.00022768010759249157
Donor_2,3.1,None,60.0,0.00022920117592623002,0.0004601872312447497,0.00031884154410233577,0.0016676146355275056,0.005970921280598271,0.003959493879655207,9.920042067134245e-05,0.00084979928903987,0.002002618693966749,0.00020818244457069512,0.00022865329384094354,3.680390564499598e-05,0.011449474721825358,0.00028167801271341175,1.2687527676429229,0.03923390770064325,0.0044891347204421,0.009015716571615746,0.0013286367673540317
Donor_2,3.1,None,72.0,0.00017523098988246,0.0003748715388778988,0.00031884154410233577,0.0015348030303138245,0.006559175184732216,0.004825935124826846,0.00010495507821967505,0.0011798341588379496,0.002348792386451019,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.013441181259879479,0.00028167801271341175,1.2687527676429229,0.07399389405244675,0.00629951008612292,0.010135248400185218,0.0018526048408233258
Donor_2,3.1,IL-12/IL-15,1.0,0.00015770165467053534,0.0005710159114983381,0.00031884154410233577,0.00036138765738476074,0.03227184614182932,0.003475978865649723,9.920042067134245e-05,0.001075199566663338,0.003305715150015265,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.010368231081987892,0.00028167801271341175,0.15862194305658464,0.023628839496348805,0.0045471485702535605,0.01056050313769078,0.0016754123926505976
Donor_2,3.1,IL-12/IL-15,3.0,0.00015770165467053534,0.0018766314172067703,0.00031884154410233577,0.0030080243182817406,0.01867930623071544,0.01480741596942093,0.00012645822780516368,0.0009300609662709851,0.0035752076412424926,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.021726535202592715,0.00028167801271341175,0.7763239487172282,0.042478324346417934,0.0074705313443693515,0.12041436706865348,0.001649113156435534
Donor_2,3.1,IL-12/IL-15,6.0,0.00015770165467053534,0.001804578204409201,0.00031884154410233577,0.005181529924181325,0.028499576962760776,0.02915870494372684,9.920042067134245e-05,0.0007588217868455718,0.0039345868491447375,0.0002650788531718166,5.2613500845166494e-05,3.680390564499598e-05,0.03412816971426555,0.00028167801271341175,1.2687527676429229,0.09996069439760574,0.017315902887233482,0.16106578905977295,0.0017512275407470135
Donor_2,3.1,IL-12/IL-15,12.0,0.00029708229124724507,0.003977853139457291,0.00043226937429445415,0.012185460355615744,0.043449994370276745,0.057376641968915926,0.00014212634842541272,0.0015552695528174578,0.012930285125093543,0.00029740210403511944,5.2613500845166494e-05,3.680390564499598e-05,0.1343971605896346,0.00028167801271341175,0.8319125477777047,0.31924893119619924,0.053956515715162655,0.24359011386034354,0.003673752481147432
Donor_2,3.1,IL-12/IL-15,18.0,0.0006657239399352616,0.0054659715366474565,0.0012664108681337864,0.013762202857993549,0.031470259086940414,0.051334492154301276,0.0002997638335083778,0.001994000634482401,0.036723230359801656,0.00020818244457069512,0.0004293365249117684,3.680390564499598e-05,0.16639866336005357,0.00028167801271341175,0.5852046046173677,0.31924893119619924,0.06417848962177387,0.23183830428231922,0.004011041241256422
Donor_2,3.1,IL-12/IL-15,24.0,0.00015770165467053534,0.0028522994549233,0.0014176582436290443,0.012991691671365223,0.02435841414244678,0.04120490018047177,0.00013820717688548814,0.0025752297944667026,0.05009758738240863,0.00020818244457069512,0.00016012430329336675,3.680390564499598e-05,0.15038336586216078,0.00028167801271341175,0.3037494829550881,0.31924893119619924,0.06864041275637418,0.12517460492391178,0.003663821726282748
Donor_2,3.1,IL-12/IL-15,30.0,0.00015770165467053534,0.0022059379444586713,0.0010927843528298468,0.01022194752441503,0.015643226159126136,0.025591224299767238,0.00010690778646082082,0.002061354112011211,0.027129552476163693,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.09357139570623063,0.00028167801271341175,0.15453546928496895,0.22295633522965014,0.042477759292256737,0.05078870183258186,0.0028369507350405844
Donor_2,3.1,IL-12/IL-15,36.0,0.00037904291092730126,0.002438080800530498,0.001338288453751561,0.010549179810829791,0.017773019707211447,0.02686824510659012,9.920042067134245e-05,0.00210073753675783,0.040089709099983925,0.00020818244457069512,8.152992284311006e-05,3.9888646195791695e-05,0.09842507992583274,0.00028167801271341175,0.21964836681790575,0.31924893119619924,0.04292271241876882,0.02500764205618758,0.003197052998952075
Donor_2,3.1,IL-12/IL-15,42.0,0.00015770165467053534,0.0009090150889085201,0.0011738986148151784,0.008230250990658465,0.017641770143483785,0.020313977273344833,0.00015389192201948647,0.001956174974649531,0.031486852097461264,0.00020818244457069512,0.0001731296956369595,3.680390564499598e-05,0.07705496493515702,0.00028167801271341175,0.2256601698471289,0.2961622647771965,0.030539212134425984,0.016331466668484184,0.0024007191193460083
Donor_2,3.1,IL-12/IL-15,48.0,0.0002224372166972056,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.000209541519412138,0.0006319370062770245,9.920042067134245e-05,8.100672347974149e-05,0.0005506545810293534,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0014832001148125992,0.00028167801271341175,0.16593280487332826,0.012334205365510054,0.0009975862713916626,0.0007735352982333632,0.00022768010759249157
Donor_2,3.1,IL-12/IL-15,60.0,0.0001819585895672864,0.0016479006986433314,0.0015515010582662933,0.01153346266720851,0.030455974135672876,0.019884924245740294,9.920042067134245e-05,0.003961774830848811,0.032721237867360295,0.00020818244457069512,8.435841754187882e-05,3.680390564499598e-05,0.091999961488381,0.00028167801271341175,0.23138685717233662,0.31924893119619924,0.03566926465591758,0.005997517468425092,0.002873369826484128
Donor_2,3.1,IL-12/IL-15,72.0,0.00015770165467053534,0.0015373818497608255,0.0011455827662718771,0.012781953333635245,0.048538287923730994,0.020411115963131603,9.920042067134245e-05,0.005136206528012615,0.03192523125726129,0.00020818244457069512,0.00023234409342897142,3.680390564499598e-05,0.0999716221590827,0.00028167801271341175,0.19508488223498363,0.31924893119619924,0.04319415778333588,0.0041028201837570374,0.00271671227713295
Donor_2,10.1,None,1.0,0.0003996082182695549,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.011793170950385023,0.0022084574435114698,0.00017745658197247994,0.0004829384183203582,0.0009388515294318844,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0033878897382198137,0.00028167801271341175,0.06601591301785577,0.003182011576421067,0.0014272546188640583,0.006821402595175879,0.0006542991395793982
Donor_2,10.1,None,3.0,0.00037219415569360683,0.0003748715388778988,0.00031884154410233577,0.0006211131461418871,0.02055831540508673,0.00911111282666617,0.0004864325220814954,0.00046440524066990895,0.0015741446499604292,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.007250841098440757,0.00028167801271341175,0.28579664563581725,0.008442356402181243,0.0033838818115737687,0.0318024516208504,0.0004248140210807716
Donor_2,10.1,None,6.0,0.00015770165467053534,0.0003748715388778988,0.0004231685294339109,0.0027524725425014072,0.016293731386654395,0.02478146329299727,0.00038698893050788055,0.00027829675636856173,0.0012249504836498158,0.00020818244457069512,0.0001247052522668846,3.680390564499598e-05,0.02035635188564317,0.00028167801271341175,1.2687527676429229,0.0721479822668577,0.007701172016280174,0.063625764485467,0.0007640738507252809
Donor_2,10.1,None,12.0,0.00015770165467053534,0.000497007363763812,0.00031884154410233577,0.004806416544363164,0.016004764530547954,0.039700063826571166,0.0005203107756699949,0.00026100512662150785,0.003136893322238237,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.04314569655627453,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.015423629717575098,0.06648016408498561,0.0011669300090104376
Donor_2,10.1,None,18.0,0.00015770165467053534,0.000497007363763812,0.0006318230435736359,0.005631291984735511,0.019590734864681086,0.043324254704498265,0.0006061377585056138,0.0004014380011983651,0.005621814860311447,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.05099986727778334,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.02149191623661175,0.06774614037301542,0.0011393773241580427
Donor_2,10.1,None,24.0,0.00042020127936616257,0.0006766142451147403,0.0008659276538656777,0.007831388862389871,0.029655182458681414,0.05058456798005682,0.0008445206067989763,0.0006229992043915569,0.008377611557992787,0.00033749542724637125,5.2613500845166494e-05,3.680390564499598e-05,0.08107534641782521,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.034841820776955044,0.0733211347307325,0.0013598749974887124
Donor_2,10.1,None,30.0,0.00015770165467053534,0.0009850413590637766,0.0007648281996936948,0.009055011145566111,0.03693179654687833,0.053374543391850486,0.0006721249348344814,0.0005286694548287339,0.008361141281951395,0.0005152237178844494,0.0001396414439353091,3.680390564499598e-05,0.05650696491325491,0.00028167801271341175,0.9661941646630149,0.1366573675152872,0.030164752390542653,0.07241432339974137,0.0015050557259633885
Donor_2,10.1,None,36.0,0.00020554855238652715,0.001330463892863915,0.0009117985205462156,0.008043200930033361,0.040904850604208794,0.058581406398313815,0.0005123365676996692,0.0005715691922544591,0.00763600289310018,0.000685409605105908,5.2613500845166494e-05,3.680390564499598e-05,0.06126447124468781,0.00028167801271341175,1.2687527676429229,0.2604808944708108,0.03789933783394652,0.05832040717069767,0.0013742658197358963
Donor_2,10.1,None,42.0,0.0006205380778450289,0.0010358847650870247,0.0007008457155207752,0.007843843150693194,0.04245374886895199,0.04360922080344775,0.00043866076296293665,0.0008163875658305014,0.006889951964747825,0.0007552095230710893,7.397673242016072e-05,3.680390564499598e-05,0.055431582002552444,0.00028167801271341175,0.9437209876698099,0.31924893119619924,0.030654052624473793,0.06020215841354854,0.0016904989814910665
Donor_2,10.1,None,48.0,0.000506284708931848,0.0009723500659703366,0.0008449843926263957,0.010435858211695787,0.06048192605289507,0.04625021607734956,0.0004525870983837291,0.0009428354921930573,0.007530445607354653,0.0010179759155908334,5.2613500845166494e-05,3.680390564499598e-05,0.056581855929651086,0.00028167801271341175,0.9121865066734293,0.31924893119619924,0.04495803874925231,0.04710184664108717,0.001650128219184111
Donor_2,10.1,None,60.0,0.00015770165467053534,0.0013433512263289428,0.0004998234699705653,0.007625987962874519,0.039846473252030286,0.03563417034945374,0.0001971246432538559,0.0009470917250441518,0.005728000873692087,0.0006560898973084929,5.2613500845166494e-05,3.680390564499598e-05,0.041510742428089435,0.00028167801271341175,1.0325885239332506,0.31924893119619924,0.028024243973927557,0.04866528789637924,0.0014880695588656955
Donor_2,10.1,None,72.0,0.00015770165467053534,0.0007767129975772412,0.0007435735421664848,0.007700658487471772,0.0607873003992979,0.03232829763479398,0.00012058882379275605,0.0008532222938314165,0.00463027598902694,0.0006585436500594818,9.753224477397892e-05,3.680390564499598e-05,0.04079518406834687,0.00028167801271341175,0.7847696134936923,0.276120327839957,0.027453002307042944,0.03500895839746263,0.0016175019259121518
Donor_2,10.1,IL-12/IL-15,1.0,0.0004099013416182193,0.0006828511160771542,0.00031884154410233577,0.0004060190530351084,0.03427102773008432,0.003480533706145066,0.00011667786876520976,0.0006811334599075421,0.0027608961679033072,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.008906744447341457,0.00028167801271341175,0.12709346282571493,0.02476288762444257,0.004675731122214881,0.011091701932571117,0.0006821265118314922
Donor_2,10.1,IL-12/IL-15,3.0,0.00015770165467053534,0.0019685469900282814,0.00031884154410233577,0.003868497740565822,0.049218172889833406,0.02036597340521346,9.920042067134245e-05,0.0006586060781923272,0.0031267538372825527,0.000210241286621528,9.000937324712694e-05,3.680390564499598e-05,0.02495922779682262,0.00028167801271341175,1.259868743697496,0.04540371675319589,0.008174118069245886,0.13067406999458206,0.0008309564964171176
Donor_2,10.1,IL-12/IL-15,6.0,0.0007075170648485935,0.003793280194428853,0.00031884154410233577,0.01020308192536615,0.06636727706883135,0.05570106420119039,9.920042067134245e-05,0.000640381408621536,0.003346186339183844,0.00025911361038073586,0.00013591071698104207,3.680390564499598e-05,0.04894807951452303,0.00028167801271341175,1.2687527676429229,0.14532355266296773,0.03003058762632779,0.20562916691799898,0.0010042574579416054
Donor_2,10.1,IL-12/IL-15,12.0,0.00021905702715070905,0.0055919411590911,0.00031884154410233577,0.011704212013532776,0.09929348813015666,0.06960570989898786,0.0002681246639731829,0.0008463755804370984,0.005455798640729735,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.09049253412439277,0.00028167801271341175,0.4053941238975908,0.31924893119619924,0.08144486471187401,0.2857816503896745,0.0014699231176454012
Donor_2,10.1,IL-12/IL-15,18.0,0.00024613131757978324,0.0058374574388564485,0.0004594346568635786,0.012236171297203995,0.08774780478087552,0.07634983681671688,0.0004744832292556167,0.0010684322389460847,0.006178778294680443,0.00020818244457069512,8.718487758931658e-05,3.680390564499598e-05,0.14374894141615288,0.00028167801271341175,0.22644712979556672,0.31924893119619924,0.1830013703417953,0.1659270266483472,0.0018526048408233258
Donor_2,10.1,IL-12/IL-15,24.0,0.0003414155239282407,0.007033217623920671,0.0006664406926210121,0.014138743983196514,0.11361996652317208,0.06258062145394407,0.0004625381102704418,0.0014737286630795356,0.008272194762474571,0.00024103758491088027,0.0001041045486294028,3.680390564499598e-05,0.21812358075056554,0.00028167801271341175,0.14806194776299197,0.31924893119619924,0.21215424469186928,0.22248055191573693,0.002240862873870663
Donor_2,10.1,IL-12/IL-15,30.0,0.00036534864280503244,0.005781273034580112,0.0007350516995764406,0.014183454753830753,0.06910342322274782,0.05536843065086563,0.00044064987145599427,0.0015037060345676869,0.006288042741124181,0.00020818244457069512,7.964309238544719e-05,3.680390564499598e-05,0.1351957278190439,0.00028167801271341175,0.12122868022582309,0.31924893119619924,0.19499129605342005,0.12823417837940634,0.0019165867885244704
Donor_2,10.1,IL-12/IL-15,36.0,0.00033458516400265015,0.00681974684282134,0.0010968558533513556,0.014541418777802994,0.09018572272167674,0.06315655764488894,0.00045855734707464437,0.0016565083531780197,0.007751429989914933,0.00024103758491088027,5.2613500845166494e-05,3.680390564499598e-05,0.20629076122352602,0.00028167801271341175,0.10150005950085325,0.2449992353789573,0.2124866617103419,0.05890207218244498,0.0023214124851521764
Donor_2,10.1,IL-12/IL-15,42.0,0.00015770165467053534,0.003663729260205976,0.0008575575085979355,0.008099300507229956,0.07069935224504918,0.0487812790250781,0.0002878937263921404,0.0012982701889043703,0.004740346607947842,0.00020818244457069512,9.377242470768728e-05,3.680390564499598e-05,0.1302369445478857,0.00028167801271341175,0.12838383194550576,0.31924893119619924,0.1455985914952307,0.01800854206559553,0.0017045242044588572
